section,in_cv,cv_description,in_resume,resume_description,title,loc,institution,start,end,manualOrder,description_1,description_2,description_3,description_4,description_5,description_6,description_7,description_8
research_positions,TRUE,"1,2",TRUE,"3,2",GIS & Human Dimensions Independent Study, Colorado Parks and Wildlife & Colorado State University  \nSupervisor's: Dr's. Stacy Lischka and Yu Wei,"Fort Collins, CO",8/1/2015,12/1/2015,,Began development of a method to spatially model and predict human attitudes and tolerance to black bears using survey response data,Experience using SQL to interface with a database and Python & R to script a spatially-explicit model,Began development of a method to spatially predict human attitudes and tolerance using survey response data,,,,,
research_positions,TRUE,"1,2,3,5",TRUE,"4,5",Predictive Model for Archaeological Sites Affected by Flood Damage,SIM Minor Capstone Project (CSU),"Fort Collins, CO",1/1/2014,5/16/2014,,Designed a predictive model to locate prehistoric and historic cultural sites in the Eastern foothills of the Rocky Mountains in Colorado,Created for National Forest Service archaeologists,This initial model was designed to be scalable in order to  locate cultural sites in a variety of terrains,Designed a predictive model to locate prehistoric and historic cultural archaeological  sites using spatial predictors,Developed using Python scripts and ArcGIS,,,
field_positions,TRUE,"1,4,5",FALSE,"2,3",Field Technician - Mule Deer Neonate Capture,Colorado Parks and Wildlife  \nSupervisor: Mark Peterson,"Piceance State Wildlife Area, CO",5/19/2014,7/14/2014,,Used telemetry and GPS to locate does and monitor for birth timing,Assisted in the capture and tagging of neonate deer,Used VHF and Iridium GPS telemetry to monitor individual survival and assess cause of mortality,"Captured, measured, and collared mule deer neonates",Monitored collared fawns for mortality signals and investigated the cause of death,,,
field_positions,TRUE,"1,2,3",FALSE,"4,5",Field Technician - White-tailed Deer Capture,Missouri Department of Conservation  \nSupervisor: Jon McRoberts,"Rea, MO",12/14/2015,7/31/2016,,"Captured, measured, and collared adult deer using Clover traps and rocket nets. VITs were inserted in does for neonate capture. Used telemetry and GPS to locate dropped collars and find mortalities.",Neonates were captured and collared using GPS locations retrieved from collars and monitoring VIT and doe collar VHF frequencies,All collared deer were monitored for mortality using Iridium GPS network or VHF signals,Assisted in the capture and tagging of adult and neonate deer ,Used VHF and Iridium GPS telemetry to monitor individual survival and movement patterns,,,
field_positions,FALSE,NA,TRUE,"2,3,4,5",Field Technician - Wildlife Capture and Handling,Colorado Parks and Wildlife and Missouri Department of Conservation,,2013,2016,1,"Assisted in the capture and tagging of white-tail and mule deer, mountian lions, and black bear","Used VHF and Iridium GPS telemetry to monitor wildlife movement patterns, behavior, and survival",Experience working alone and as a small team in remote field locations,Required adaptability and attention to detail to accomplish research goals when working in rough terrain and subject to variable weather patterns,Collecting field data provides a greater appreciation of freely available datasets and increased my diligence in error checking data with unit tests,,,
teaching_positions,TRUE,"1,2,3",TRUE,"4,2,5",Vertebrate Population Dynamics,Purdue Department of Forestry and Natural Resources,"West Lafayette, IN",8/19/2019,12/13/2019,,Teaching Assistant ,"Covered introduction to statistics and life tables in R, distance sampling using Program Distance and mark-recapture analysis with Program MARK",Senior-level undergraduate course,Teaching assistant for senior-level undergraduate course,Experience teaching quantitative topics to a diverse non-expert audience,,,
teaching_positions,TRUE,"1,2,3",TRUE,"4,2",Big Data in Forest Research - Guest Lecture,Purdue Department of Forestry and Natural Resources,"West Lafayette, IN",,2/7/2019,,Guest lecture on using R as a GIS,"Covered an introduction to the `tidyverse`, the differences between packages `sp` and `sf`, using package `raster`, and mapping with `ggplot` and `tmap`",Graduate level course,Guest lecture on using R as a GIS for a graduate course,,,,
posters_talks,TRUE,1,FALSE,NA,Effects of Anthropogenic Features and Landcover on the Long-Distance Movements of Lesser Prairie-Chickens,Quantitative Ecology Working Group at Purdue Department of Forestry and Natural Resources,"West Lafayette, IN",NA,2/14/2019,,"Authors: **Peterson,  J.**, J. Earl, S. Fuhlendorf, D. Elmore, A. M. Tanner, D. Haukos, S. Carleton",NA,NA,,,,,
posters_talks,TRUE,1,FALSE,NA,Landscape factors affecting large-scale population connectivity in a grassland obligate grouse species,Indiana State Chapter of The Wildlife Society,"Indianapolis, IN",NA,1/28/2019,,"Authors: **Peterson,  J.**, J. Earl, S. Fuhlendorf, D. Elmore, A. M. Tanner, D. Haukos, S. Carleton",NA,NA,,,,,
posters_talks,TRUE,1,FALSE,NA,An astronomical event reveals the role of landscapes as thermal moderators.,Ecological Society of America,"New Orleans, LA",NA,8/6/2018,,"Authors:  Tanner, E. P., S. D. Fuhlendorf, J. A. Polo, and **J. M. Peterson**",NA,NA,,,,,
posters_talks,TRUE,1,FALSE,NA,Effects of Anthropogenic Structures on the Long-Distance Movements of Lesser Prairie-Chickens,Midwest Fish and Wildlife Conference,"Milwaukee, WI",NA,1/30/2018,,"Authors: **Peterson,  J.**, J. Earl, S. Fuhlendorf, D. Elmore, A. M. Tanner, D. Haukos, S. Carleton",NA,NA,,,,,
posters_talks,TRUE,"1,2",FALSE,NA,Engaging stakeholders in chronic wasting disease management through agent-based models,Midwest Deer and Wild Turkey Study Group Meeting,"Nashville, IN",NA,8/13/2019,,"Authors: **Peterson,  J. M.**, P. A. Zollner, J. Caudell  ",Invited Talk,NA,,,,,
posters_talks,TRUE,"1,2",FALSE,NA,Response of Lesser Prairie-Chickens to Anthropogenic Structures During Long-Distance Movements,International Association for Landscape Ecology - North America,"Chicago, IL",NA,4/9/2018,,"Authors: **Peterson,  J.**, J. Earl, S. Fuhlendorf, D. Elmore, A. M. Tanner, D. Haukos, S. Carleton",Invited Symposium on Behavioral Landscape Ecology,NA,,,,,
academic_articles,TRUE,"1,2",FALSE,NA,Estimating response distances of lesser prairie-chickens to anthropogenic features during long-distance movements,Ecosphere,N/A,NA,2019,,"Authors: **Peterson,  J.**, J. Earl, S. Fuhlendorf, D. Elmore, A. M. Tanner, D. Haukos, S. Carleton",In Review,NA,,,,,
academic_articles,TRUE,"1,2",FALSE,NA,An astronomical event reveals the role of landscapes as thermal moderators,NA,N/A,NA,2019,,"Authors:  Tanner, E. P., S. D. Fuhlendorf, J. A. Polo, and **J. M. Peterson**",In Review,NA,,,,,
